ECOsub5rep [09-2015]
 21   1
 23   1   1   1 PSYCHOLOGIE
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   botuyn   0  -1   0   1  19  24   9  17   3 -1  -1  -1
  1   uwimor   0  -1   0   1   2   8   0  11  13 -1  -1  -1
  2    frask   0  -1   0   1   6  21  18  14  15 -1  -1  -1
  3   nalber   0  -1   0   1  23   1  16  20  10 -1  -1  -1
  4  permife   0  -1   0   2  12  22   5   4   7 -1  -1  -1
  5  pimuide   0  -1   0   2   9   2   5   0  11 -1  -1  -1
  6   jaciyn   0  -1   0   2  20  15   3  23  12 -1  -1  -1
  7   hiwawa   0  -1   0   2  24  17  19  21  16 -1  -1  -1
  8   schese   0  -1   0   3  18  14   7  13  10 -1  -1  -1
  9  laumens   0  -1   0   3   8   6   1   4  22 -1  -1  -1
 10  hilejin   0  -1   0   3  24   2  16   9  17 -1  -1  -1
 11  sleshen   0  -1   0   3  13  20  19  21   4 -1  -1  -1
 12    noste   0  -1   1   1  15  10   9   7  22 -1  -1  -1
 13    tewok   0  -1   1   1   5   1   8   6  20 -1  -1  -1
 14  kiwehon   0  -1   1   1  13  24  18   4   2 -1  -1  -1
 15  larnist   0  -1   1   1  14  17  11   0  23 -1  -1  -1
 16    botsy   0  -1   1   2  19  21  16  12   3 -1  -1  -1
 17  umeuken   0  -1   1   2  20   8  18   6  11 -1  -1  -1
 18    medan   0  -1   1   2  12  10   0  16   9 -1  -1  -1
 19  furasti   0  -1   1   2   4  15   1  24  17 -1  -1  -1
 20    yosud   0  -1   1   3   3   2  14  23  13 -1  -1  -1
 21   ubajec   0  -1   1   3  22   7   5  21  19 -1  -1  -1
 22  molkate   0  -1   1   3  19   6  23   3  12 -1  -1  -1
 23    obacu   0  -1   1   3   0  14  20  11   4 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 botuyn   0   0  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  0 botuyn   0   1  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  0 botuyn   0   2   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  0 botuyn   0   3  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  0 botuyn   0   4   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  1 uwimor   0   0   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  1 uwimor   0   1   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  1 uwimor   0   2   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  1 uwimor   0   3  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  1 uwimor   0   4  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  2 frask   0   0   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  2 frask   0   1  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  2 frask   0   2  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 frask   0   3  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  2 frask   0   4  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  3 nalber   0   0  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  3 nalber   0   1   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  3 nalber   0   2  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  3 nalber   0   3  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 nalber   0   4  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  4 permife   0   0  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  4 permife   0   1  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  4 permife   0   2   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  4 permife   0   3   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
