ECOsub5rep [09-2015]
 13   1
 20   1   1   1 LEHRAMTSSONDE
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  hilejin   0  -1   0   1  24  12  16   8  21 -1  -1  -1
  1    medan   0  -1   0   1  15  11  10   9  20 -1  -1  -1
  2   jaciyn   0  -1   0   1   1   7   5   2   3 -1  -1  -1
  3  permife   0  -1   0   1  17  14  18   6  22 -1  -1  -1
  4    obacu   0  -1   0   2  23   0  13   4  19 -1  -1  -1
  5   uwimor   0  -1   0   2  21  23  18   8  20 -1  -1  -1
  6  molkate   0  -1   0   2  10   0  13   6  11 -1  -1  -1
  7  kiwehon   0  -1   0   2   1  16   3  22   4 -1  -1  -1
  8  sleshen   0  -1   0   3  17   7  15   9  19 -1  -1  -1
  9   ubajec   0  -1   0   3  24  14   5  12   2 -1  -1  -1
 10   botuyn   0  -1   0   3  16   2  17   4  24 -1  -1  -1
 11    frask   0  -1   0   3   7  20  22  15   3 -1  -1  -1
 12  larnist   0  -1   1   1   3   2  16  23  18 -1  -1  -1
 13   schese   0  -1   1   1  24  15  12   1   4 -1  -1  -1
 14   nalber   0  -1   1   1  17  20  11  10   7 -1  -1  -1
 15    noste   0  -1   1   1   5  19   8  14   9 -1  -1  -1
 16  laumens   0  -1   1   2  21   0  13   6  22 -1  -1  -1
 17  umeuken   0  -1   1   2  13  11  23  22  16 -1  -1  -1
 18   hiwawa   0  -1   1   2  14  24   4   9  12 -1  -1  -1
 19  pimuide   0  -1   1   2   3   8  10   2   1 -1  -1  -1
 20    botsy   0  -1   1   3  17  15  18   6   0 -1  -1  -1
 21    tewok   0  -1   1   3  21  19  20   5   7 -1  -1  -1
 22  furasti   0  -1   1   3  18  12  22  23  10 -1  -1  -1
 23    yosud   0  -1   1   3   3   4   7  19  15 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 hilejin   0   0  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  0 hilejin   0   1  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  0 hilejin   0   2  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  0 hilejin   0   3   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  0 hilejin   0   4  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  1 medan   0   0  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  1 medan   0   1  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  1 medan   0   2  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  1 medan   0   3   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  1 medan   0   4  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  2 jaciyn   0   0   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  2 jaciyn   0   1   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  2 jaciyn   0   2   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  2 jaciyn   0   3   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  2 jaciyn   0   4   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  3 permife   0   0  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  3 permife   0   1  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  3 permife   0   2  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  3 permife   0   3   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  3 permife   0   4  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  4 obacu   0   0  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  4 obacu   0   1   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  4 obacu   0   2  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  4 obacu   0   3   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
