ECOsub5rep [09-2015]
  2   2
 32   2   1   1 METEOROLOGIE
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  sleshen   0  -1   0   1   8  11  13  21  10 -1  -1  -1
  1   ubajec   0  -1   0   1   7  17   3   1  18 -1  -1  -1
  2    noste   0  -1   0   1   6  14  22  19   5 -1  -1  -1
  3    obacu   0  -1   0   1   4  20  23   0  12 -1  -1  -1
  4  laumens   0  -1   0   2  24  16   2   9  15 -1  -1  -1
  5   nalber   0  -1   0   2  18   5   8  20  15 -1  -1  -1
  6    frask   0  -1   0   2  14   7  16   3   1 -1  -1  -1
  7    botsy   0  -1   0   2  13  12  24   9   0 -1  -1  -1
  8  molkate   0  -1   0   3  22  19   6   2   4 -1  -1  -1
  9  umeuken   0  -1   0   3  10  17  11  21  23 -1  -1  -1
 10    tewok   0  -1   0   3  22  21  17  13   7 -1  -1  -1
 11   botuyn   0  -1   0   3  18   8  24  19  10 -1  -1  -1
 12   hiwawa   0  -1   1   1   7   4   0  17   1 -1  -1  -1
 13   uwimor   0  -1   1   1  11  21  12  13   3 -1  -1  -1
 14    medan   0  -1   1   1  20   5  19   8  23 -1  -1  -1
 15  pimuide   0  -1   1   1   6  15   2  10  24 -1  -1  -1
 16   jaciyn   0  -1   1   2   9  14  22  16  18 -1  -1  -1
 17  kiwehon   0  -1   1   2   1  10  15  17   0 -1  -1  -1
 18    yosud   0  -1   1   2  22  20   2   3  19 -1  -1  -1
 19  permife   0  -1   1   2  21  13   9  12   4 -1  -1  -1
 20  hilejin   0  -1   1   3  14   5   8  16  11 -1  -1  -1
 21   schese   0  -1   1   3   7  18  23   6  24 -1  -1  -1
 22  larnist   0  -1   1   3  23  14  10   4   2 -1  -1  -1
 23  furasti   0  -1   1   3  13  21   5  11  19 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 sleshen   0   0   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  0 sleshen   0   1  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  0 sleshen   0   2  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  0 sleshen   0   3  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  0 sleshen   0   4  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  1 ubajec   0   0   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  1 ubajec   0   1  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  1 ubajec   0   2   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  1 ubajec   0   3   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  1 ubajec   0   4  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 noste   0   0   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  2 noste   0   1  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  2 noste   0   2  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  2 noste   0   3  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  2 noste   0   4   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  3 obacu   0   0   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  3 obacu   0   1  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 obacu   0   2  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  3 obacu   0   3   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  3 obacu   0   4  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  4 laumens   0   0  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  4 laumens   0   1  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  4 laumens   0   2   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  4 laumens   0   3   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  4 laumens   0   4  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  5 nalber   0   0  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  5 nalber   0   1   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  5 nalber   0   2   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  5 nalber   0   3  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  5 nalber   0   4  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  6 frask   0   0  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  6 frask   0   1   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  6 frask   0   2  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  6 frask   0   3   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  6 frask   0   4   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  7 botsy   0   0  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  7 botsy   0   1  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  7 botsy   0   2  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  7 botsy   0   3   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  7 botsy   0   4   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  8 molkate   0   0  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
