ECOsub4rep [09-2015]
 45   1
 20   1   1   1 PSYCHOLOGIE
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   ubajec   0  -1   0   0   1  23  18  12   6 -1  -1  -1
  1    obacu   0  -1   0   0  21  24   8   7   3 -1  -1  -1
  2   jaciyn   0  -1   0   0  17  20  15   4  11 -1  -1  -1
  3  pimuide   0  -1   0   0  14  10   0   2  16 -1  -1  -1
  4  furasti   0  -1   0   0  22   9   5  13  19 -1  -1  -1
  5   nalber   0  -1   0   0   3   6  23   9  24 -1  -1  -1
  6    botsy   0  -1   0   1  11  19   1  18  13 -1  -1  -1
  7    medan   0  -1   0   1  21  12  16   7   2 -1  -1  -1
  8   uwimor   0  -1   0   1  20  14  22  17   0 -1  -1  -1
  9  sleshen   0  -1   0   1   8  10  15   4   5 -1  -1  -1
 10  permife   0  -1   0   1   0   7  22   8   1 -1  -1  -1
 11  hilejin   0  -1   0   1  10  24  16   5   2 -1  -1  -1
 12   hiwawa   0  -1   1   0  12  15   9  21  11 -1  -1  -1
 13    tewok   0  -1   1   0  20  18  19  24  10 -1  -1  -1
 14    noste   0  -1   1   0  23   8   7   3   4 -1  -1  -1
 15   botuyn   0  -1   1   0   1  22  17  13   6 -1  -1  -1
 16    frask   0  -1   1   0  14   2   5  16   0 -1  -1  -1
 17    yosud   0  -1   1   0   4   1  11  12  16 -1  -1  -1
 18  larnist   0  -1   1   1   3  22  24   2   7 -1  -1  -1
 19  laumens   0  -1   1   1   9  10   0  19  14 -1  -1  -1
 20  umeuken   0  -1   1   1  23  21  20   5  18 -1  -1  -1
 21  kiwehon   0  -1   1   1   8  17   6  15  13 -1  -1  -1
 22   schese   0  -1   1   1   9  13  12  18   1 -1  -1  -1
 23  molkate   0  -1   1   1  20   0  17   8   4 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 ubajec   0   0   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  0 ubajec   0   1  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  0 ubajec   0   2  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  0 ubajec   0   3  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  0 ubajec   0   4   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  1 obacu   0   0  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  1 obacu   0   1  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  1 obacu   0   2   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  1 obacu   0   3   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  1 obacu   0   4   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  2 jaciyn   0   0  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  2 jaciyn   0   1  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  2 jaciyn   0   2  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  2 jaciyn   0   3   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  2 jaciyn   0   4  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  3 pimuide   0   0  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  3 pimuide   0   1  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 pimuide   0   2   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  3 pimuide   0   3   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  3 pimuide   0   4  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  4 furasti   0   0  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  4 furasti   0   1   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  4 furasti   0   2   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  4 furasti   0   3  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  4 furasti   0   4  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  5 nalber   0   0   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  5 nalber   0   1   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  5 nalber   0   2  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  5 nalber   0   3   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  5 nalber   0   4  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  6 botsy   0   0  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  6 botsy   0   1  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  6 botsy   0   2   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  6 botsy   0   3  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  6 botsy   0   4  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  7 medan   0   0  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  7 medan   0   1  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  7 medan   0   2  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  7 medan   0   3   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  7 medan   0   4   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  8 uwimor   0   0  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  8 uwimor   0   1  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  8 uwimor   0   2  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  8 uwimor   0   3  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  8 uwimor   0   4   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  9 sleshen   0   0   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  9 sleshen   0   1  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  9 sleshen   0   2  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  9 sleshen   0   3   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  9 sleshen   0   4   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
 10 permife   0   0   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
 10 permife   0   1   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
 10 permife   0   2  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
 10 permife   0   3   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
 10 permife   0   4   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
 11 hilejin   0   0  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
 11 hilejin   0   1  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
 11 hilejin   0   2  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
 11 hilejin   0   3   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
 11 hilejin   0   4   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
 12 hiwawa   1   0  12 l:\stim\ecopd1\bild/pos (13)s (Large).bmp
 12 hiwawa   1   1  15 l:\stim\ecopd1\bild/pos (16)s (Large).bmp
 12 hiwawa   1   2   9 l:\stim\ecopd1\bild/pos (10)s (Large).bmp
 12 hiwawa   1   3  21 l:\stim\ecopd1\bild/pos (22)s (Large).bmp
 12 hiwawa   1   4  11 l:\stim\ecopd1\bild/pos (12)s (Large).bmp
 13 tewok   1   0  20 l:\stim\ecopd1\bild/pos (21)s (Large).bmp
 13 tewok   1   1  18 l:\stim\ecopd1\bild/pos (19)s (Large).bmp
 13 tewok   1   2  19 l:\stim\ecopd1\bild/pos (20)s (Large).bmp
 13 tewok   1   3  24 l:\stim\ecopd1\bild/pos (25)s (Large).bmp
 13 tewok   1   4  10 l:\stim\ecopd1\bild/pos (11)s (Large).bmp
 14 noste   1   0  23 l:\stim\ecopd1\bild/pos (24)s (Large).bmp
 14 noste   1   1   8 l:\stim\ecopd1\bild/pos (9)s (Large).bmp
 14 noste   1   2   7 l:\stim\ecopd1\bild/pos (8)s (Large).bmp
 14 noste   1   3   3 l:\stim\ecopd1\bild/pos (4)s (Large).bmp
 14 noste   1   4   4 l:\stim\ecopd1\bild/pos (5)s (Large).bmp
 15 botuyn   1   0   1 l:\stim\ecopd1\bild/pos (2)s (Large).bmp
 15 botuyn   1   1  22 l:\stim\ecopd1\bild/pos (23)s (Large).bmp
 15 botuyn   1   2  17 l:\stim\ecopd1\bild/pos (18)s (Large).bmp
 15 botuyn   1   3  13 l:\stim\ecopd1\bild/pos (14)s (Large).bmp
 15 botuyn   1   4   6 l:\stim\ecopd1\bild/pos (7)s (Large).bmp
 16 frask   1   0  14 l:\stim\ecopd1\bild/pos (15)s (Large).bmp
 16 frask   1   1   2 l:\stim\ecopd1\bild/pos (3)s (Large).bmp
 16 frask   1   2   5 l:\stim\ecopd1\bild/pos (6)s (Large).bmp
 16 frask   1   3  16 l:\stim\ecopd1\bild/pos (17)s (Large).bmp
 16 frask   1   4   0 l:\stim\ecopd1\bild/pos (1)s (Large).bmp
 17 yosud   1   0   4 l:\stim\ecopd1\bild/pos (5)s (Large).bmp
 17 yosud   1   1   1 l:\stim\ecopd1\bild/pos (2)s (Large).bmp
