ECOsub4rep [09-2015]
  6   2
 19   1   2   1 VWL
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  larnist   0  -1   0   0  19  22   9   8  17 -1  -1  -1
  1  laumens   0  -1   0   0   0  11   6  14  18 -1  -1  -1
  2    obacu   0  -1   0   0   2  15  16   5   4 -1  -1  -1
  3  hilejin   0  -1   0   0  23  20  13  12  21 -1  -1  -1
  4   botuyn   0  -1   0   0  10   7   1  24   3 -1  -1  -1
  5  sleshen   0  -1   0   0  19  15  12  23   9 -1  -1  -1
  6   uwimor   0  -1   0   1   0   6  22  21   2 -1  -1  -1
  7    botsy   0  -1   0   1   8  24  11   7  16 -1  -1  -1
  8  pimuide   0  -1   0   1  20   3  13   5  18 -1  -1  -1
  9  kiwehon   0  -1   0   1   1  10   4  14  17 -1  -1  -1
 10  umeuken   0  -1   0   1  20   8  21   1   4 -1  -1  -1
 11  furasti   0  -1   0   1  11   7   0  17  22 -1  -1  -1
 12   ubajec   0  -1   1   0   5  23   6  14  13 -1  -1  -1
 13    noste   0  -1   1   0  16   7   4  15  21 -1  -1  -1
 14    yosud   0  -1   1   0  12   1   2  10  19 -1  -1  -1
 15    medan   0  -1   1   0  20  17  18   8   0 -1  -1  -1
 16  molkate   0  -1   1   0  22   3  24   9  11 -1  -1  -1
 17   nalber   0  -1   1   0  13  19   7  20   2 -1  -1  -1
 18   schese   0  -1   1   1  21   4   0  22  12 -1  -1  -1
 19   jaciyn   0  -1   1   1  24  23   9   1   3 -1  -1  -1
 20   hiwawa   0  -1   1   1  18  14   6   5  11 -1  -1  -1
 21    frask   0  -1   1   1  16  15  10  17   8 -1  -1  -1
 22    tewok   0  -1   1   1  19  20  10  13  14 -1  -1  -1
 23  permife   0  -1   1   1  17  18   5   8   9 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 larnist   0   0  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  0 larnist   0   1  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  0 larnist   0   2   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  0 larnist   0   3   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  0 larnist   0   4  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  1 laumens   0   0   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  1 laumens   0   1  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  1 laumens   0   2   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  1 laumens   0   3  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  1 laumens   0   4  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 obacu   0   0   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  2 obacu   0   1  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  2 obacu   0   2  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  2 obacu   0   3   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  2 obacu   0   4   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  3 hilejin   0   0  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  3 hilejin   0   1  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 hilejin   0   2  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  3 hilejin   0   3  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  3 hilejin   0   4  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  4 botuyn   0   0  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  4 botuyn   0   1   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  4 botuyn   0   2   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  4 botuyn   0   3  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  4 botuyn   0   4   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  5 sleshen   0   0  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  5 sleshen   0   1  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  5 sleshen   0   2  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  5 sleshen   0   3  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  5 sleshen   0   4   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  6 uwimor   0   0   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  6 uwimor   0   1   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  6 uwimor   0   2  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  6 uwimor   0   3  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  6 uwimor   0   4   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  7 botsy   0   0   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  7 botsy   0   1  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  7 botsy   0   2  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  7 botsy   0   3   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  7 botsy   0   4  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  8 pimuide   0   0  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  8 pimuide   0   1   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  8 pimuide   0   2  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  8 pimuide   0   3   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  8 pimuide   0   4  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  9 kiwehon   0   0   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  9 kiwehon   0   1  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  9 kiwehon   0   2   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  9 kiwehon   0   3  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  9 kiwehon   0   4  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
 10 umeuken   0   0  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
 10 umeuken   0   1   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
 10 umeuken   0   2  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
 10 umeuken   0   3   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
 10 umeuken   0   4   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
 11 furasti   0   0  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
 11 furasti   0   1   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
 11 furasti   0   2   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
 11 furasti   0   3  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
 11 furasti   0   4  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
 12 ubajec   1   0   5 l:\stim\ecopd1\bild/pos (6)s (Large).bmp
 12 ubajec   1   1  23 l:\stim\ecopd1\bild/pos (24)s (Large).bmp
 12 ubajec   1   2   6 l:\stim\ecopd1\bild/pos (7)s (Large).bmp
 12 ubajec   1   3  14 l:\stim\ecopd1\bild/pos (15)s (Large).bmp
 12 ubajec   1   4  13 l:\stim\ecopd1\bild/pos (14)s (Large).bmp
 13 noste   1   0  16 l:\stim\ecopd1\bild/pos (17)s (Large).bmp
 13 noste   1   1   7 l:\stim\ecopd1\bild/pos (8)s (Large).bmp
 13 noste   1   2   4 l:\stim\ecopd1\bild/pos (5)s (Large).bmp
 13 noste   1   3  15 l:\stim\ecopd1\bild/pos (16)s (Large).bmp
 13 noste   1   4  21 l:\stim\ecopd1\bild/pos (22)s (Large).bmp
 14 yosud   1   0  12 l:\stim\ecopd1\bild/pos (13)s (Large).bmp
 14 yosud   1   1   1 l:\stim\ecopd1\bild/pos (2)s (Large).bmp
 14 yosud   1   2   2 l:\stim\ecopd1\bild/pos (3)s (Large).bmp
 14 yosud   1   3  10 l:\stim\ecopd1\bild/pos (11)s (Large).bmp
