ECOsub4rep [09-2015]
 37   2
 62   1   1   1 GESCHICHTRSL
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  pimuide   0  -1   0   0  15  16  13  23   4 -1  -1  -1
  1    botsy   0  -1   0   0   6  22  19  14   9 -1  -1  -1
  2   nalber   0  -1   0   0  18  20   5  11  17 -1  -1  -1
  3    obacu   0  -1   0   0  10   1   7   2   3 -1  -1  -1
  4    yosud   0  -1   0   0   0  24  21   8  12 -1  -1  -1
  5  laumens   0  -1   0   0   2  17  23   4  10 -1  -1  -1
  6    medan   0  -1   0   1  24   8  21  22  13 -1  -1  -1
  7  furasti   0  -1   0   1   1  14   0   9  12 -1  -1  -1
  8   ubajec   0  -1   0   1  20  16  19   5   3 -1  -1  -1
  9  permife   0  -1   0   1  18   6  11  15   7 -1  -1  -1
 10   jaciyn   0  -1   0   1  24  13  10  19  20 -1  -1  -1
 11    frask   0  -1   0   1  16  21   9   7  22 -1  -1  -1
 12   botuyn   0  -1   1   0  14  21  15  24   5 -1  -1  -1
 13    tewok   0  -1   1   0   7  23  19   1  12 -1  -1  -1
 14  umeuken   0  -1   1   0  10  16   2  18   8 -1  -1  -1
 15    noste   0  -1   1   0   0   4  20  17  13 -1  -1  -1
 16  hilejin   0  -1   1   0   9   3  11   6  22 -1  -1  -1
 17   uwimor   0  -1   1   0  11  14  13  10  12 -1  -1  -1
 18   hiwawa   0  -1   1   1   7  17   2  18  19 -1  -1  -1
 19  sleshen   0  -1   1   1   8   5   3   0   9 -1  -1  -1
 20  larnist   0  -1   1   1  22  15   1   6  16 -1  -1  -1
 21  molkate   0  -1   1   1  20  24  21  23   4 -1  -1  -1
 22  kiwehon   0  -1   1   1  17   4   0  24  14 -1  -1  -1
 23   schese   0  -1   1   1   1  16   8  12   9 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 pimuide   0   0  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  0 pimuide   0   1  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  0 pimuide   0   2  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  0 pimuide   0   3  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  0 pimuide   0   4   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  1 botsy   0   0   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  1 botsy   0   1  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  1 botsy   0   2  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  1 botsy   0   3  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  1 botsy   0   4   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  2 nalber   0   0  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 nalber   0   1  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  2 nalber   0   2   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  2 nalber   0   3  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  2 nalber   0   4  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  3 obacu   0   0  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 obacu   0   1   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  3 obacu   0   2   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  3 obacu   0   3   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  3 obacu   0   4   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  4 yosud   0   0   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  4 yosud   0   1  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  4 yosud   0   2  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  4 yosud   0   3   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
