ECOsub4rep [09-2015]
  5   1
 19   1   1   1 SONGDERPDAGOG
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   nalber   0  -1   0   0   7   6  11  15   8 -1  -1  -1
  1   jaciyn   0  -1   0   0   0  24  18   5  12 -1  -1  -1
  2    obacu   0  -1   0   0  21  22  19   9  23 -1  -1  -1
  3   uwimor   0  -1   0   0  16   4   3  13   2 -1  -1  -1
  4   botuyn   0  -1   0   0  17  10  14   1  20 -1  -1  -1
  5  permife   0  -1   0   0  20  12   2  22  17 -1  -1  -1
  6    medan   0  -1   0   1  14  24   6   9  10 -1  -1  -1
  7    noste   0  -1   0   1  23   7   4  11  13 -1  -1  -1
  8    tewok   0  -1   0   1  15  21   8   0   5 -1  -1  -1
  9  pimuide   0  -1   0   1   3   1  18  19  16 -1  -1  -1
 10    botsy   0  -1   0   1  22  23   7   3   1 -1  -1  -1
 11   ubajec   0  -1   0   1  24  16  20  11   9 -1  -1  -1
 12  sleshen   0  -1   1   0   3  24  16  19   7 -1  -1  -1
 13   schese   0  -1   1   0   6   9   1  20  18 -1  -1  -1
 14  larnist   0  -1   1   0  17  23  10  14   4 -1  -1  -1
 15   hiwawa   0  -1   1   0  11   5  21   0  13 -1  -1  -1
 16  furasti   0  -1   1   0  22  12  15   8   2 -1  -1  -1
 17  hilejin   0  -1   1   0   0  14   2  20  13 -1  -1  -1
 18    frask   0  -1   1   1  18   3   1   7  21 -1  -1  -1
 19  umeuken   0  -1   1   1  17  16  24  12   5 -1  -1  -1
 20  molkate   0  -1   1   1   9  23  10   6  15 -1  -1  -1
 21    yosud   0  -1   1   1   8   4  22  11  19 -1  -1  -1
 22  kiwehon   0  -1   1   1  23  14  24  19   4 -1  -1  -1
 23  laumens   0  -1   1   1   8  17  15   3  20 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 nalber   0   0   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  0 nalber   0   1   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  0 nalber   0   2  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  0 nalber   0   3  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  0 nalber   0   4   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  1 jaciyn   0   0   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  1 jaciyn   0   1  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  1 jaciyn   0   2  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  1 jaciyn   0   3   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  1 jaciyn   0   4  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  2 obacu   0   0  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  2 obacu   0   1  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  2 obacu   0   2  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  2 obacu   0   3   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  2 obacu   0   4  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  3 uwimor   0   0  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  3 uwimor   0   1   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  3 uwimor   0   2   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  3 uwimor   0   3  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  3 uwimor   0   4   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  4 botuyn   0   0  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  4 botuyn   0   1  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  4 botuyn   0   2  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  4 botuyn   0   3   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  4 botuyn   0   4  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  5 permife   0   0  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  5 permife   0   1  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  5 permife   0   2   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
