ECOsub4rep [09-2015]
  3   2
 21   1   1   1 SONDERPADAGO
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0    botsy   0  -1   0   0   9   6   2  24  23 -1  -1  -1
  1  larnist   0  -1   0   0  18  22   5   4   0 -1  -1  -1
  2  umeuken   0  -1   0   0  11  15  16   3   1 -1  -1  -1
  3    frask   0  -1   0   0  12  20  19  10  17 -1  -1  -1
  4   uwimor   0  -1   0   0   7  13  14   8  21 -1  -1  -1
  5  sleshen   0  -1   0   0  19  24   3  15   6 -1  -1  -1
  6   schese   0  -1   0   1   4  20  21  22  10 -1  -1  -1
  7  hilejin   0  -1   0   1  13  14   7  23   8 -1  -1  -1
  8    yosud   0  -1   0   1  16   2  18  11   5 -1  -1  -1
  9   hiwawa   0  -1   0   1   9   1   0  12  17 -1  -1  -1
 10  furasti   0  -1   0   1   1   8  12  17  13 -1  -1  -1
 11   nalber   0  -1   0   1   4   6  10  23   9 -1  -1  -1
 12  pimuide   0  -1   1   0  18   6   4  10  12 -1  -1  -1
 13   ubajec   0  -1   1   0  14   9  17  11  21 -1  -1  -1
 14  kiwehon   0  -1   1   0  13  20   5  23  15 -1  -1  -1
 15   botuyn   0  -1   1   0   0  19   1   7   2 -1  -1  -1
 16  laumens   0  -1   1   0   8  22  16  24   3 -1  -1  -1
 17    tewok   0  -1   1   0   2  17  20   9  13 -1  -1  -1
 18    noste   0  -1   1   1  16   0  12  10   5 -1  -1  -1
 19  molkate   0  -1   1   1  11  23   4  22   6 -1  -1  -1
 20   jaciyn   0  -1   1   1   7   3   8  24  19 -1  -1  -1
 21  permife   0  -1   1   1  18  21  15  14   1 -1  -1  -1
 22    medan   0  -1   1   1  17  11   8   5  18 -1  -1  -1
 23    obacu   0  -1   1   1  22  10   2   7   0 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 botsy   0   0   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  0 botsy   0   1   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  0 botsy   0   2   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  0 botsy   0   3  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  0 botsy   0   4  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  1 larnist   0   0  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  1 larnist   0   1  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  1 larnist   0   2   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  1 larnist   0   3   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  1 larnist   0   4   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  2 umeuken   0   0  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  2 umeuken   0   1  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  2 umeuken   0   2  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  2 umeuken   0   3   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  2 umeuken   0   4   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  3 frask   0   0  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  3 frask   0   1  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 frask   0   2  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  3 frask   0   3  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 frask   0   4  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  4 uwimor   0   0   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  4 uwimor   0   1  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  4 uwimor   0   2  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  4 uwimor   0   3   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  4 uwimor   0   4  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  5 sleshen   0   0  19 l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  5 sleshen   0   1  24 l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  5 sleshen   0   2   3 l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  5 sleshen   0   3  15 l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  5 sleshen   0   4   6 l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  6 schese   0   0   4 l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  6 schese   0   1  20 l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  6 schese   0   2  21 l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  6 schese   0   3  22 l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  6 schese   0   4  10 l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  7 hilejin   0   0  13 l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  7 hilejin   0   1  14 l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  7 hilejin   0   2   7 l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  7 hilejin   0   3  23 l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  7 hilejin   0   4   8 l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  8 yosud   0   0  16 l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  8 yosud   0   1   2 l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  8 yosud   0   2  18 l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  8 yosud   0   3  11 l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  8 yosud   0   4   5 l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  9 hiwawa   0   0   9 l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  9 hiwawa   0   1   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  9 hiwawa   0   2   0 l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  9 hiwawa   0   3  12 l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  9 hiwawa   0   4  17 l:\stim\ecopd1\bild/neg (18)s (Large).bmp
 10 furasti   0   0   1 l:\stim\ecopd1\bild/neg (2)s (Large).bmp
