ECOPD1 [2012-03]
100   2   1
 21   1   1   1 SONDERPDAGOG
Liste
Liste[i].wort, Liste[i].istbild,  Liste[i].uspositiv
 dann 5x: Liste[i].us[j], Liste[i].usdist[j][0], Liste[i].usdist[j][1], Liste[i].usdist[j][2], Liste[i].usdist[j][3], Liste[i].usdist[j][4], Liste[i].usdist[j][5]
 dann: Liste[i].schonangezeigt, Liste[i].testcounter,  Liste[i].liking,  Liste[i].USVALerinnert, Liste[i].USIDerinnert
cs9_.bmp   1   1
 11 -  19  24   5  11  16   2
  0 -   0  20  12   9   5  19
 13 -  10   1  13  22   2  12
 21 -  17   7  21  18   1  10
 14 -  16   9  12   2  14  24
  0   0  -1  -1 860611019
cs4_.bmp   1   0
 11 -  10   9  11   2  16   5
  4 -   4   2  18  13   7   6
 12 -   9  14   5  12  21  24
 15 -  15   2   6  20  24   0
  1 -  20  17  16  13   1   5
  0   0  -1  -1 860611019
cs8_.bmp   1   1
 24 -  20  24   9   5   6   7
 17 -  14  17  18  22  23   0
 12 -   9   5   1  12   7  10
  8 -  11   4  16   8   0   5
  2 -   3   2   5  15   1   4
  0   0  -1  -1 860611019
cs6_.bmp   1   0
 24 -  17   3  24   8  13  14
 22 -   5  22  11  13   0  15
 20 -  12  14  19   2  20  11
  6 -   8   5  19   6  12   7
 21 -  14  21  17   0  12  19
  0   0  -1  -1 860611019
cs3_.bmp   1   1
  6 -  21   6   9  23  24   0
 20 -  15  21  20  23  18  24
 19 -   0  10  21  24  19   1
 22 -  10  17  22   7  21  16
  3 -  23   8   3   7  16  21
  0   0  -1  -1 860611019
cs5_.bmp   1   0
  8 -   9  22   4  21   8  20
  3 -   3   9   5  23  24   1
 10 -   4  14   6  23  10   2
 16 -  17  16  23  20   5  13
 19 -  12  19   7  14   2  21
  0   0  -1  -1 860611019
cs2_.bmp   1   0
  0 -  16  13  10   0   8  18
 14 -   8  14  15  19  23  21
  2 -   4  12   2  24  16  10
  7 -   7  18   8   3  13  17
  5 -   5  10  22   6  19  13
  0   0  -1  -1 860611019
cs1_.bmp   1   1
  5 -  10  20  12   5   2  17
 18 -  18  24  12   9  13   3
  4 -   9  15  13  11   8   4
  7 -  24   0  20   9   7  11
 23 -   3   9  10   6  23  24
  0   0  -1  -1 860611019
cs0_.bmp   1   0
 23 -  23  10  21   5   6   4
 17 -  17  22  15  12  10  16
 18 -  19  15   1  21  14  18
  9 -  20  16   9  11  10  19
 13 -   8  10   7  24  22  13
  0   0  -1  -1 860611019
cs7_.bmp   1   1
  9 -  11   5  20  21   8   9
 16 -  24  16   8  23   7  17
 10 -   8  23  13   6   4  10
  1 -   6  11   0   1  13  24
 15 -  11  14   5   0  21  15
  0   0  -1  -1 860611019
 hilejin   0   1
  1 -  20   2   9  12   6   1
  3 -   6  10   8   3  12  23
 17 -  24  17  15  23   9   2
  5 -   8  18  11  15  12   5
 22 -  22  24  21  13  11   6
  0   0  -1  -1 860611019
  jaciyn   0   0
  6 -   8  13   6   4   3  21
 20 -  12  15  23   9  20   7
 19 -  17   2   1  11   9  19
 18 -   4   3  21  11  18   9
  5 -   5  16  13  15  24   4
  0   0  -1  -1 860611019
 furasti   0   0
 12 -   9  22  23   0  12   2
 17 -  14  19   1   0  21  17
 13 -  22  14   0  23  13  21
  3 -  14  18  20  22   3  15
 16 -  23  21  10   7   8  16
  0   0  -1  -1 860611019
   yosud   0   0
 21 -  20   1  21  15  14   8
  2 -  14  16  23   2  12  22
  9 -   7  22  12  19   9   6
  4 -  15   8  22   4   0  10
 24 -  12   5   7  13  24  10
  0   0  -1  -1 860611019
   tewok   0   0
  1 -   3  15  12   1   5  16
 23 -  16  13  19  23   3   8
 22 -  24  16   6  22  19   7
 14 -  17  15   4   3  14   7
 10 -  21   4  10   7   5  19
  0   0  -1  -1 860611019
   obacu   0   1
  4 -   4   9  10   6   8  13
 15 -  22   3  23  15  12  11
  7 -  23  14   7   1  13  12
 20 -   9  20  17  12  18  11
  0 -  21   1   6  12  24   0
  0   0  -1  -1 860611019
  hiwawa   0   0
 15 -  15   3   1  13   5  16
  7 -   1   7   5   4  10   6
  0 -   4  23  17  20   0  14
 11 -  11  18   1  22   9   3
  8 -   8   5  19   4   3  17
  0   0  -1  -1 860611019
  uwimor   0   1
 10 -   5  10   8   6   2  12
 13 -   1   7   0   9  13   6
 23 -   8  17   7   1  20  23
 16 -   7  12   5  15   3  16
 18 -  11   4   1  19   9  18
  0   0  -1  -1 860611019
 pimuide   0   1
 21 -  17  13  14  21  20  15
 12 -   7   5   4   0  12  15
  6 -  14   6  20   7  15   0
 24 -  20   9  24  23   8   7
  2 -  18  13  15   1  23   2
  0   0  -1  -1 860611019
  botuyn   0   1
  8 -  22  10   8  17  16   6
  9 -   4   5  10  18   2   9
 11 -  13  10  11  18  22   5
 19 -  24  18  10  23  19   7
 14 -   2   0  21  16   7  14
  0   0  -1  -1 860611019
US-Bilder
uspositiv, cs, us, Liste[cs].us[us], Liste[cs].wort, fn
  0   1   0  11 cs9_.bmp l:\stim\ecopd1\bild/pos (12)s (Large).bmp
  0   1   1   0 cs9_.bmp l:\stim\ecopd1\bild/pos (1)s (Large).bmp
  0   1   2  13 cs9_.bmp l:\stim\ecopd1\bild/pos (14)s (Large).bmp
  0   1   3  21 cs9_.bmp l:\stim\ecopd1\bild/pos (22)s (Large).bmp
  0   1   4  14 cs9_.bmp l:\stim\ecopd1\bild/pos (15)s (Large).bmp
  1   0   0  11 cs4_.bmp l:\stim\ecopd1\bild/neg (12)s (Large).bmp
  1   0   1   4 cs4_.bmp l:\stim\ecopd1\bild/neg (5)s (Large).bmp
  1   0   2  12 cs4_.bmp l:\stim\ecopd1\bild/neg (13)s (Large).bmp
  1   0   3  15 cs4_.bmp l:\stim\ecopd1\bild/neg (16)s (Large).bmp
  1   0   4   1 cs4_.bmp l:\stim\ecopd1\bild/neg (2)s (Large).bmp
  2   1   0  24 cs8_.bmp l:\stim\ecopd1\bild/pos (25)s (Large).bmp
  2   1   1  17 cs8_.bmp l:\stim\ecopd1\bild/pos (18)s (Large).bmp
  2   1   2  12 cs8_.bmp l:\stim\ecopd1\bild/pos (13)s (Large).bmp
  2   1   3   8 cs8_.bmp l:\stim\ecopd1\bild/pos (9)s (Large).bmp
  2   1   4   2 cs8_.bmp l:\stim\ecopd1\bild/pos (3)s (Large).bmp
  3   0   0  24 cs6_.bmp l:\stim\ecopd1\bild/neg (25)s (Large).bmp
  3   0   1  22 cs6_.bmp l:\stim\ecopd1\bild/neg (23)s (Large).bmp
  3   0   2  20 cs6_.bmp l:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3   0   3   6 cs6_.bmp l:\stim\ecopd1\bild/neg (7)s (Large).bmp
  3   0   4  21 cs6_.bmp l:\stim\ecopd1\bild/neg (22)s (Large).bmp
  4   1   0   6 cs3_.bmp l:\stim\ecopd1\bild/pos (7)s (Large).bmp
  4   1   1  20 cs3_.bmp l:\stim\ecopd1\bild/pos (21)s (Large).bmp
  4   1   2  19 cs3_.bmp l:\stim\ecopd1\bild/pos (20)s (Large).bmp
  4   1   3  22 cs3_.bmp l:\stim\ecopd1\bild/pos (23)s (Large).bmp
  4   1   4   3 cs3_.bmp l:\stim\ecopd1\bild/pos (4)s (Large).bmp
  5   0   0   8 cs5_.bmp l:\stim\ecopd1\bild/neg (9)s (Large).bmp
  5   0   1   3 cs5_.bmp l:\stim\ecopd1\bild/neg (4)s (Large).bmp
  5   0   2  10 cs5_.bmp l:\stim\ecopd1\bild/neg (11)s (Large).bmp
  5   0   3  16 cs5_.bmp l:\stim\ecopd1\bild/neg (17)s (Large).bmp
  5   0   4  19 cs5_.bmp l:\stim\ecopd1\bild/neg (20)s (Large).bmp
  6   0   0   0 cs2_.bmp l:\stim\ecopd1\bild/neg (1)s (Large).bmp
  6   0   1  14 cs2_.bmp l:\stim\ecopd1\bild/neg (15)s (Large).bmp
  6   0   2   2 cs2_.bmp l:\stim\ecopd1\bild/neg (3)s (Large).bmp
  6   0   3   7 cs2_.bmp l:\stim\ecopd1\bild/neg (8)s (Large).bmp
  6   0   4   5 cs2_.bmp l:\stim\ecopd1\bild/neg (6)s (Large).bmp
  7   1   0   5 cs1_.bmp l:\stim\ecopd1\bild/pos (6)s (Large).bmp
  7   1   1  18 cs1_.bmp l:\stim\ecopd1\bild/pos (19)s (Large).bmp
  7   1   2   4 cs1_.bmp l:\stim\ecopd1\bild/pos (5)s (Large).bmp
  7   1   3   7 cs1_.bmp l:\stim\ecopd1\bild/pos (8)s (Large).bmp
  7   1   4  23 cs1_.bmp l:\stim\ecopd1\bild/pos (24)s (Large).bmp
  8   0   0  23 cs0_.bmp l:\stim\ecopd1\bild/neg (24)s (Large).bmp
  8   0   1  17 cs0_.bmp l:\stim\ecopd1\bild/neg (18)s (Large).bmp
  8   0   2  18 cs0_.bmp l:\stim\ecopd1\bild/neg (19)s (Large).bmp
  8   0   3   9 cs0_.bmp l:\stim\ecopd1\bild/neg (10)s (Large).bmp
  8   0   4  13 cs0_.bmp l:\stim\ecopd1\bild/neg (14)s (Large).bmp
  9   1   0   9 cs7_.bmp l:\stim\ecopd1\bild/pos (10)s (Large).bmp
  9   1   1  16 cs7_.bmp l:\stim\ecopd1\bild/pos (17)s (Large).bmp
  9   1   2  10 cs7_.bmp l:\stim\ecopd1\bild/pos (11)s (Large).bmp
  9   1   3   1 cs7_.bmp l:\stim\ecopd1\bild/pos (2)s (Large).bmp
  9   1   4  15 cs7_.bmp l:\stim\ecopd1\bild/pos (16)s (Large).bmp
 10   1   0   1 hilejin l:\stim\ecopd1\bild/pos (2)s (Large).bmp
 10   1   1   3 hilejin l:\stim\ecopd1\bild/pos (4)s (Large).bmp
 10   1   2  17 hilejin l:\stim\ecopd1\bild/pos (18)s (Large).bmp
 10   1   3   5 hilejin l:\stim\ecopd1\bild/pos (6)s (Large).bmp
 10   1   4  22 hilejin l:\stim\ecopd1\bild/pos (23)s (Large).bmp
 11   0   0   6 jaciyn l:\stim\ecopd1\bild/neg (7)s (Large).bmp
 11   0   1  20 jaciyn l:\stim\ecopd1\bild/neg (21)s (Large).bmp
 11   0   2  19 jaciyn l:\stim\ecopd1\bild/neg (20)s (Large).bmp
 11   0   3  18 jaciyn l:\stim\ecopd1\bild/neg (19)s (Large).bmp
 11   0   4   5 jaciyn l:\stim\ecopd1\bild/neg (6)s (Large).bmp
 12   0   0  12 furasti l:\stim\ecopd1\bild/neg (13)s (Large).bmp
 12   0   1  17 furasti l:\stim\ecopd1\bild/neg (18)s (Large).bmp
 12   0   2  13 furasti l:\stim\ecopd1\bild/neg (14)s (Large).bmp
 12   0   3   3 furasti l:\stim\ecopd1\bild/neg (4)s (Large).bmp
 12   0   4  16 furasti l:\stim\ecopd1\bild/neg (17)s (Large).bmp
 13   0   0  21 yosud l:\stim\ecopd1\bild/neg (22)s (Large).bmp
 13   0   1   2 yosud l:\stim\ecopd1\bild/neg (3)s (Large).bmp
 13   0   2   9 yosud l:\stim\ecopd1\bild/neg (10)s (Large).bmp
 13   0   3   4 yosud l:\stim\ecopd1\bild/neg (5)s (Large).bmp
 13   0   4  24 yosud l:\stim\ecopd1\bild/neg (25)s (Large).bmp
 14   0   0   1 tewok l:\stim\ecopd1\bild/neg (2)s (Large).bmp
 14   0   1  23 tewok l:\stim\ecopd1\bild/neg (24)s (Large).bmp
 14   0   2  22 tewok l:\stim\ecopd1\bild/neg (23)s (Large).bmp
 14   0   3  14 tewok l:\stim\ecopd1\bild/neg (15)s (Large).bmp
 14   0   4  10 tewok l:\stim\ecopd1\bild/neg (11)s (Large).bmp
 15   1   0   4 obacu l:\stim\ecopd1\bild/pos (5)s (Large).bmp
 15   1   1  15 obacu l:\stim\ecopd1\bild/pos (16)s (Large).bmp
 15   1   2   7 obacu l:\stim\ecopd1\bild/pos (8)s (Large).bmp
 15   1   3  20 obacu l:\stim\ecopd1\bild/pos (21)s (Large).bmp
 15   1   4   0 obacu l:\stim\ecopd1\bild/pos (1)s (Large).bmp
 16   0   0  15 hiwawa l:\stim\ecopd1\bild/neg (16)s (Large).bmp
 16   0   1   7 hiwawa l:\stim\ecopd1\bild/neg (8)s (Large).bmp
 16   0   2   0 hiwawa l:\stim\ecopd1\bild/neg (1)s (Large).bmp
 16   0   3  11 hiwawa l:\stim\ecopd1\bild/neg (12)s (Large).bmp
 16   0   4   8 hiwawa l:\stim\ecopd1\bild/neg (9)s (Large).bmp
