ECOsub3 [07-2012]
  5   0   0
 30   1   1   1 GERMANISTIK
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0    botsy   0  -1   0   0   5   9  10  21   0 -1  -1  -1
  1   schese   0  -1   0   0   8   6   7  20  18 -1  -1  -1
  2   nalber   0  -1   0   0  13  19   4  12  22 -1  -1  -1
  3  hilejin   0  -1   0   0  23  15  16  17  14 -1  -1  -1
  4  furasti   0  -1   0   0  24  11   2   3   1 -1  -1  -1
  5  umeuken   0  -1   0   0  13   7   2   6   8 -1  -1  -1
  6  pimuide   0  -1   0   1  12  24   3  15  14 -1  -1  -1
  7   ubajec   0  -1   0   1   5   1  22  10   9 -1  -1  -1
  8  sleshen   0  -1   0   1  17  23  16   0  19 -1  -1  -1
  9   jaciyn   0  -1   0   1  20  11  18  21   4 -1  -1  -1
 10  permife   0  -1   0   1   1  21  19   9  15 -1  -1  -1
 11    frask   0  -1   0   1   2  24  14  17  18 -1  -1  -1
 12  laumens   0  -1   1   0   3  24  10  13  22 -1  -1  -1
 13    noste   0  -1   1   0   7  12  19   5   1 -1  -1  -1
 14  molkate   0  -1   1   0  16  17   9   8  15 -1  -1  -1
 15    obacu   0  -1   1   0   0  11   2  18  23 -1  -1  -1
 16  larnist   0  -1   1   0   4  21  14  20   6 -1  -1  -1
 17    tewok   0  -1   1   0   6   2  16   9  14 -1  -1  -1
 18    yosud   0  -1   1   1   1   4  19   5  17 -1  -1  -1
 19   hiwawa   0  -1   1   1   0   3  13  24  21 -1  -1  -1
 20   botuyn   0  -1   1   1  18  22  10  20  15 -1  -1  -1
 21  kiwehon   0  -1   1   1   7  11  23   8  12 -1  -1  -1
 22   uwimor   0  -1   1   1   5  22  12   3   1 -1  -1  -1
 23    medan   0  -1   1   1  20  16  19  18   2 -1  -1  -1
CSs
positiv, cs, Liste[positiv*5+cs].wort, fn
  0   0 botsy 
  0   1 schese 
  0   2 nalber 
  0   3 hilejin 
  0   4 furasti 
  1   0 umeuken 
  1   1 pimuide 
  1   2 ubajec 
  1   3 sleshen 
  1   4 jaciyn 
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 botsy   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  0 botsy   0   1   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  0 botsy   0   2  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  0 botsy   0   3  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  0 botsy   0   4   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  1 schese   0   0   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  1 schese   0   1   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  1 schese   0   2   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  1 schese   0   3  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  1 schese   0   4  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 nalber   0   0  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  2 nalber   0   1  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  2 nalber   0   2   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  2 nalber   0   3  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  2 nalber   0   4  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  3 hilejin   0   0  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  3 hilejin   0   1  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  3 hilejin   0   2  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  3 hilejin   0   3  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  3 hilejin   0   4  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  4 furasti   0   0  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  4 furasti   0   1  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  4 furasti   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  4 furasti   0   3   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  4 furasti   0   4   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  5 umeuken   0   0  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  5 umeuken   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
